user_id,month,salary_income,bonus_income,total_income,total_debits,variable_spending,essential_spending,discretionary_spending,recurring_spending,transaction_count,debit_transaction_count,credit_transaction_count,transactions_per_day,debit_transactions_per_day,average_transaction,median_transaction,transaction_amount_std,starting_balance,ending_balance,minimum_balance,maximum_balance,average_balance,net_cash_flow,savings_rate,income_to_expense_ratio,essential_spending_ratio,discretionary_spending_ratio,minimum_balance_ratio,average_balance_ratio,balance_change,financial_state,previous_financial_state,state_changed,state_transition,state_duration,recent_state_change,historical_spending_mean,historical_spending_std,spending_baseline_deviation,spending_baseline_ratio,transaction_count_change,savings_rate_change,rolling_spending_mean,rolling_spending_std,rolling_spending_min,rolling_spending_max,rolling_income_mean,income_volatility,rolling_average_balance,rolling_minimum_balance,rolling_savings_rate,rolling_transaction_count,rolling_net_cash_flow,spending_growth,discretionary_spending_growth,income_growth,balance_growth,spending_acceleration,cash_buffer,cash_buffer_ratio,expense_pressure,discretionary_pressure,negative_cash_flow,category_shift,has_full_history,prediction_date,prediction_balance,horizon_end,minimum_future_balance,ending_future_balance,future_net_cash_flow,future_income,future_expenses,negative_cashflow_days,required_obligations,obligation_coverage,future_transaction_count,future_discretionary_spending,future_essential_spending,critical_liquidity,obligation_failure,severe_liquidity_drawdown,liquidity_ratio,financial_stress_30d,risk_probability,pressure_state,eligible,intervention_category,treatment,randomization_stratum,control,synthetic_financial_stress_30d,synthetic_cash_buffer_change,synthetic_savings_rate_change,synthetic_discretionary_spending_change
642,2026-09-01,45160.24,0.0,45160.24,31872.58,14466.679999999998,12188.07,2278.61,17405.9,114,113,1,3.8,3.7666666666666666,675.7264912280701,117.405,4466.184833377192,143713.46,157001.12,112299.42,157459.66,121118.28078947366,13287.659999999996,0.2942336001757297,1.4168994163635324,0.8424925414815286,0.1575074585184714,2.486687847540226,2.681967163803241,13287.660000000003,STABLE,STABLE,False,NO_CHANGE,3,0,19415.655,9001.526735967785,-4948.975,0.7451038865286801,-20.0,0.0557377976326808,14229.473333333332,1412.3792768351332,12713.509999999998,15508.23,44260.66333333333,4329.031755535337,109935.23775693898,86679.64,0.2826686440026298,125.33333333333331,12625.29,0.1378981886198225,-0.2882346510066067,0.1417790825970128,0.0924593980271577,0.3181070196727538,112299.42,2.486687847540226,0.7057663998242703,0.0504561091792249,0,0.1532117304607121,True,2026-09-30,157001.12,2026-10-30,157001.12,170664.43000000005,13663.309999999994,45160.24,31496.930000000004,28,17405.9,11.614530705105738,125,3186.730000000007,28310.2,False,False,False,1.0,0,4.3980059406726584e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
643,2026-09-01,78646.33,0.0,78646.33,63197.23,42678.34,26425.22,16253.120000000004,20518.89,130,129,1,4.333333333333333,4.3,1091.1043076923077,281.815,6937.16506415739,110558.99,126008.09,48137.61,126783.94,73154.16415384616,15449.1,0.1964376468679466,1.244458499209538,0.6191716922448248,0.3808283077551751,0.6120770034660231,0.9301662792637132,15449.099999999991,RECOVERY,LIQUIDITY_STRESS,True,LIQUIDITY_STRESS->RECOVERY,1,1,50520.52625,8066.975864891442,-7842.186249999999,0.8447722770900472,-52.0,0.2023129105207372,50974.37333333333,7958.3152716158,42678.34,58545.35,78357.43666666666,462.88014877863446,71786.98494213381,35987.24,0.0875290798148026,156.66666666666666,6864.173333333328,-0.2710208411086447,-0.524711291949336,0.0005585069062115,0.1397362620624518,-0.4034385486152845,48137.61,0.6120770034660231,0.8035623531320534,0.2066608829680927,0,0.3767830226695338,True,2026-09-30,126008.09,2026-10-30,125507.97,152559.02,26550.929999999997,78646.33,52095.40000000001,29,20518.89,9.973951807334608,122,8699.540000000008,43395.86,False,False,False,0.9960310484826808,0,0.0013346965303127653,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
644,2026-09-01,20452.49,0.0,20452.49,16589.079999999998,5290.16,3644.57,1645.59,11298.92,118,117,1,3.933333333333333,3.9,313.9116101694915,38.765,1938.6966763085616,32237.3,36100.71,23441.39,43893.88,35298.874830508474,3863.410000000004,0.1888968042521963,1.2328887436795777,0.6889337940629395,0.3110662059370605,1.146138685314111,1.7258962028832905,3863.41,STABLE,STABLE,False,NO_CHANGE,4,0,5675.6425,2955.478107620056,-385.4825000000001,0.9320812577606852,-15.0,0.0469383042521964,5620.043333333334,295.86266380423973,5290.16,5861.91,20150.83,261.24522330561416,32014.49204250031,17484.07,0.1601687680840654,130.33333333333334,3231.8666666666672,-0.0975364684889396,0.0370232663658591,0.0226245,0.119842852844376,-0.1244895839081888,23441.39,1.146138685314111,0.8111031957478037,0.0804591519174438,0,0.1111026418062169,True,2026-09-30,36100.71,2026-10-30,25548.90000000001,41820.62000000001,5719.910000000004,27157.22,21437.31,28,11298.92,5.598581988367029,118,3226.269999999997,18211.04,False,False,False,0.7077118427864718,0,0.00010152390309681396,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
645,2026-09-01,65389.1,0.0,65389.1,44805.17,16907.68,14254.59,2653.09,27897.49,99,98,1,3.3,3.2666666666666666,1113.0734343434342,155.69,6771.137735629036,252685.03,273268.96,273268.96,318074.13,287844.8914141414,20583.93,0.3147914560683661,1.4594097065137797,0.8430837347288332,0.1569162652711667,4.17912098499597,4.4020317058063405,20583.930000000026,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,15661.40625,3729.370287342422,1246.2737500000003,1.079576107669131,-25.0,-0.0246607597066313,14490.68,2138.7582937068782,12843.01,16907.68,64898.86666666667,3007.0317073375563,266255.6832392708,231748.69,0.3462864886408526,113.0,22510.696666666667,0.3164888916227582,0.0812389200203771,0.0601888812721274,0.0814608210070855,0.3805015434390881,273268.96,4.17912098499597,0.6852085439316339,0.0405738876968791,0,0.1503087952489392,True,2026-09-30,273268.96,2026-10-30,272749.94,292426.29,19157.33,62549.75,43392.42,29,27897.49,12.037595855397743,102,1717.4300000000076,41674.98999999999,False,False,False,0.9981006990329234,0,4.207269895187056e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
646,2026-09-01,33739.81,6922.61,40662.42,33404.51,29817.26,5656.989999999999,24160.27,3587.25,119,117,2,3.966666666666667,3.9,622.4111764705882,223.5,3130.3392425301163,98478.32,105736.23,66845.27,107302.78,84317.34588235295,7257.909999999996,0.1784918359507377,1.2172733562025009,0.1897219932347908,0.8102780067652092,1.643907814635725,2.0735938953548008,7257.909999999989,RECOVERY,RECOVERY,False,NO_CHANGE,5,0,24851.81125,4674.6565643796985,4965.44875,1.199802288052546,-23.0,-0.0199168041603675,29488.38333333333,1584.788353892509,27764.96,30882.93,42101.706666666665,3912.7387612429816,75983.71649209649,46207.7,0.2120293498541436,126.33333333333331,9026.073333333332,0.0739169082181281,0.2244616939346235,0.0396282923651438,0.0737005870936871,0.1748778597858711,66845.27,1.643907814635725,0.8215081640492623,0.594167046624377,0,0.325998332010713,True,2026-09-30,105736.23,2026-10-30,68483.38000000005,118817.92000000004,13081.690000000002,51369.77,38288.08,29,3587.25,43.79566520315005,132,26962.6,11325.48,False,False,False,0.6476813103701546,0,8.809407824255343e-05,SPENDING_PRESSURE,True,SPENDING_CONTROL,0,SPENDING_CONTROL_RISK_1,1,1,0.04897115070646622,-0.011334593649361476,-0.026905026684893144
647,2026-09-01,20407.72,0.0,20407.72,14689.88,6451.030000000001,4752.830000000001,1698.1999999999998,8238.85,136,135,1,4.533333333333333,4.5,258.07058823529417,42.405,1805.7651910649608,55381.13,61098.97,49728.52,70136.24,65230.26470588235,5717.840000000002,0.2801802455149326,1.3892366717767608,0.7367552158337506,0.2632447841662493,2.436750406218823,3.196352395362262,5717.840000000004,STABLE,RECOVERY,True,RECOVERY->STABLE,2,1,7991.59,1831.6687848282736,-1540.5599999999995,0.8072273477493216,-11.0,0.0125312455149326,7183.276666666668,1305.5821684341977,6408.17,8690.630000000001,20317.040000000005,282.8215635343232,59644.12696062822,40698.82,0.2412485327373831,157.0,4894.913333333335,0.0066883369199006,-0.3352956372660306,0.020386,0.1032452750602959,0.269322921524239,49728.52,2.436750406218823,0.7198197544850673,0.0832136073995527,0,0.1225115247216483,True,2026-09-30,61098.97,2026-10-30,55238.75,67629.42999999995,6530.459999999996,20594.67,14064.210000000005,28,8238.85,9.915660559422736,122,1650.0800000000054,12414.129999999996,False,False,False,0.9040864354996492,0,4.847793934831105e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
648,2026-09-01,29332.59,0.0,29332.59,25211.960000000003,17506.79,8056.459999999999,9450.329999999998,7705.17,182,181,1,6.066666666666666,6.033333333333333,299.69532967032967,83.11,2193.9957986071195,129920.58,134041.21,124727.43,154060.02,141890.24285714288,4120.629999999997,0.1404795826076046,1.1634394945890758,0.4601905889086462,0.5398094110913536,4.252179231360067,4.8372899514547765,4120.62999999999,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,4,0,16815.6175,1956.2327329826728,691.1725000000006,1.0411030103414285,24.0,-0.1424862172184201,17937.226666666666,2746.083544838601,15431.78,20873.11,33364.810000000005,5676.4864302136775,135424.1990685229,105689.62,0.2249375636094828,165.33333333333334,7722.413333333335,-0.1612754400278635,0.3196665340064091,-0.2640400258629579,0.0317165302063768,-0.5138809074463986,124727.43,4.252179231360067,0.8595204173923954,0.3221785052053023,0,0.3625610892571604,True,2026-09-30,134041.21,2026-10-30,128422.66,140696.12999999995,6654.919999999995,29948.69,23293.770000000004,29,7705.17,21.28309952927709,167,6694.640000000007,16599.129999999997,False,False,False,0.9580834133025208,0,0.00011153867354759429,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
649,2026-09-01,87425.27,0.0,87425.27,52815.56,26643.69000000001,17280.690000000002,9363.000000000002,26171.87,113,112,1,3.7666666666666666,3.733333333333333,1241.069292035398,209.99,8322.986689961714,404307.06,438916.77,356120.17,443545.44,387399.3884955752,34609.71000000001,0.3958776449875419,1.6552938187155453,0.6485847118023066,0.3514152881976933,4.073423736638159,4.431206086015807,34609.71000000002,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,27596.67625,7388.122062563741,-952.9862499999944,0.9654673540622488,-9.0,-0.0016801163092449,25563.42666666667,982.7545895254408,24722.33,26643.69000000001,83309.59000000001,5529.316073150426,353667.3276942036,297945.36,0.3775608128539001,122.0,31574.29333333333,0.0521014236941181,0.4536494939473967,0.022769582452756,0.0856025368441502,0.0277537995017385,356120.17,4.073423736638159,0.604122355012458,0.1070971813984675,0,0.1520662902640679,True,2026-09-30,438916.77,2026-10-30,392996.0000000004,475264.9700000004,36348.20000000002,85097.77,48749.56999999999,28,26171.87,20.022051920630812,95,5987.279999999992,42762.28999999999,False,False,False,0.8953770438071901,0,5.172738946260647e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
650,2026-09-01,24382.71,0.0,24382.71,22173.01,5042.790000000001,3121.3900000000003,1921.4,17130.22,226,225,1,7.533333333333333,7.5,205.9987610619469,20.0,1776.2178113851955,66971.82,69181.52,50169.84,74552.55,65815.51,2209.699999999997,0.090625693370425,1.099657195843054,0.6189807626333834,0.3810192373666164,2.057599011758742,2.699269687413745,2209.699999999997,SPENDING_PRESSURE,LIQUIDITY_STRESS,True,LIQUIDITY_STRESS->SPENDING_PRESSURE,4,1,5366.047500000001,1429.5114954392134,-323.2574999999997,0.9397587330339512,44.0,0.1388112788721146,6275.323333333334,2150.009647009365,5025.26,8757.92,25452.356666666663,1587.439495077948,65555.31210906037,46289.17,0.0767264039583685,196.33333333333331,2046.8133333333303,-0.4242023220125326,-0.6807351035193248,-0.0127678096044019,0.0329944743923638,-1.1669818000892889,50169.84,2.057599011758742,0.909374306629575,0.078801741069799,0,0.344851566266393,True,2026-09-30,69181.52,2026-10-30,52184.41,71807.47000000003,2625.949999999997,24224.26,21598.31,29,17130.22,5.452690041342143,203,1625.9900000000016,19972.32,False,False,False,0.754311411486767,0,5.904425057587454e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
651,2026-09-01,48853.22,0.0,48853.22,33186.99,19553.480000000003,11186.340000000002,8367.14,13633.51,133,132,1,4.433333333333334,4.4,616.8436842105262,120.29,4292.994654437741,188395.73,204061.96,155807.2,204660.42,168186.76323308272,15666.230000000003,0.3206795785415987,1.4720593823061388,0.572089469495967,0.4279105305040329,3.189292333238219,3.442695552782042,15666.22999999998,STABLE,RECOVERY,True,RECOVERY->STABLE,4,1,19339.21,6086.573269564035,214.27000000000407,1.0110795632293152,8.0,0.2491411109170485,22206.66333333333,6661.473628202201,17280.6,29785.91,47446.28333333333,1218.6432115403031,159357.48878436093,138842.72,0.2435130816610968,127.66666666666669,11606.110000000006,-0.3435325628795628,-0.5266517692982209,0.0446554906232044,0.0831559717409731,-1.0671943570302291,155807.2,3.189292333238219,0.6793204214584012,0.1712710032214867,0,0.4507173339711863,True,2026-09-30,204061.96,2026-10-30,204061.96,209864.84000000003,5802.879999999997,48853.22,43050.34,28,13633.51,18.550995304950817,110,8712.270000000004,34338.07,False,False,False,1.0,0,2.9745093974428866e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
652,2026-09-01,34470.19,0.0,34470.19,27721.22,8957.53,6616.9800000000005,2340.55,18763.69,151,150,1,5.033333333333333,5.0,411.863642384106,51.66,2909.346776914132,76784.87,83533.84,52362.33,86832.52,70554.8459602649,6748.970000000005,0.1957914940416633,1.2434586212295131,0.7387058709264719,0.261294129073528,1.5190612526359732,2.0468365843142986,6748.970000000001,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,5,0,7260.455,2055.8056480333235,1697.0750000000007,1.2337422379175962,-1.0,0.0382420772417923,7807.666666666667,1135.3783784418883,6687.349999999999,8957.53,32575.423333333336,1645.4867044231405,63943.88607734783,42696.02,0.183916166663152,149.33333333333334,6004.066666666668,0.1516317567741305,0.1747861789270801,0.0941014071202852,0.0878945292217072,-0.0114776961481781,52362.33,1.5190612526359732,0.8042085059583366,0.0679006991258243,0,0.1260454619886674,True,2026-09-30,83533.84,2026-10-30,60276.059999999976,88755.01999999995,5221.18,30403.64,25182.46,28,18763.69,6.072232060964553,135,1850.07,23332.39,False,False,False,0.7215765490967491,0,6.697339486924144e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
653,2026-09-01,25879.75,0.0,25879.75,18081.52,14114.19,9444.83,4669.3600000000015,3967.33,137,136,1,4.566666666666666,4.533333333333333,320.8851824817518,87.8,2211.8603380057248,124459.36,132257.59,123129.84,149009.59,138872.20963503647,7798.23,0.3013255537630773,1.4312817727713156,0.6691726553206383,0.3308273446793618,4.757767752779682,5.366056845025028,7798.229999999996,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,12233.79375,1418.3831057524371,1880.3962500000016,1.1537050802413602,4.0,-0.0469663041049605,12493.840000000002,1495.0844817267011,11167.79,14114.19,24344.983333333334,1375.4370977014296,130165.37386712538,107472.27,0.3246892421839009,140.33333333333334,7883.813333333334,0.2638301758897687,0.5033451599817129,0.114364722006806,0.0626568383446612,0.3484030368337061,123129.84,4.757767752779682,0.6986744462369227,0.1804252359470242,0,0.3063303584648819,True,2026-09-30,132257.59,2026-10-30,130668.61000000004,140899.06000000003,8641.470000000003,23415.49,14774.02,29,3967.33,39.23875251113469,142,4096.91,10677.11,False,False,False,0.98798571787071,0,3.568347698031341e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
654,2026-09-01,20918.97,0.0,20918.97,15535.05,10697.61,5356.319999999999,5341.289999999999,4837.4400000000005,137,136,1,4.566666666666666,4.533333333333333,266.0877372262774,67.39,1793.129638201203,58176.81,63560.73,42964.44,63883.41,50560.88394160584,5383.920000000002,0.2573702242510028,1.3465659910975505,0.5007024933606664,0.4992975066393333,2.0538506436980404,2.416987258053615,5383.9200000000055,STABLE,SPENDING_PRESSURE,True,SPENDING_PRESSURE->STABLE,7,1,11961.58875,1153.607826447563,-1263.9787500000002,0.8943301950587459,-19.0,-0.0017622979013415,11592.54,1487.9922462499592,10697.61,13310.22,21804.706666666665,2374.8664094288188,44690.99380226911,32056.76,0.2453804154677824,144.33333333333334,5374.7266666666665,-0.1962860118014577,-0.1863247212235697,-0.1459954317487338,0.0925440910218351,-0.4321708340681871,42964.44,2.0538506436980404,0.7426297757489971,0.2553323610101261,0,0.2607887388377871,True,2026-09-30,63560.73,2026-10-30,63560.73,70064.87000000001,6504.140000000001,20918.97,14414.83,28,4837.4400000000005,17.46372048025402,131,4401.880000000003,10012.949999999995,False,False,False,1.0,0,8.125506695028232e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
655,2026-09-01,75320.8,0.0,75320.8,51476.01,18897.45,14674.06,4223.39,32578.56,55,54,1,1.8333333333333333,1.8,2305.396545454546,323.14,10445.319959151868,164025.32,187870.11,187870.11,239346.12,197824.19,23844.79,0.3165764304149717,1.4632214112943098,0.7765100582353703,0.2234899417646296,2.4942659929262563,2.6264217852173632,23844.78999999998,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,5,1,24664.88875,7171.689274964515,-5767.4387499999975,0.766168061471593,-1.0,0.0425215916884178,22472.21333333333,10144.101453112213,14599.44,33919.74999999999,72029.05,6101.682279412788,179150.75851890756,146214.94,0.2376966049370656,59.66666666666666,16978.27666666666,0.2943955384590093,2.843533576622408,0.1589887299852681,0.1453726168618356,0.8639843473387916,187870.11,2.4942659929262563,0.6834235695850283,0.0560720279126084,0,0.1878357146076877,True,2026-09-30,187870.11,2026-10-30,187123.51,190757.76,2887.6500000000237,75046.17,72158.51999999997,28,32578.56,8.070224098302686,62,21233.799999999974,50924.72,False,False,False,0.996025977735362,0,5.0381506590812374e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
656,2026-09-01,24469.31,10987.56,35456.87,24760.4,17500.32,9873.56,7626.76,7260.08,112,110,2,3.733333333333333,3.6666666666666665,537.6541964285715,138.51,2533.90313613462,89177.03,99873.5,64959.04,100415.91,75822.44973214286,10696.470000000005,0.3016755286070091,1.4319990791748116,0.5641931118973825,0.4358068881026176,1.83205793404776,2.138441710510343,10696.47,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,10533.2725,2087.012480199183,6967.047500000001,1.6614323801078916,-32.0,-0.0368826597208928,11484.06,5291.743742359412,7550.720000000001,17500.32,27128.656666666662,7235.15871102586,70545.59268152714,58361.74,0.3107908288878704,123.0,8384.516666666668,1.317702152907272,1.4698056994818658,0.5834834262174944,0.1199464705204915,1.5145314736066764,64959.04,1.83205793404776,0.6983244713929909,0.2150996407748343,0,0.4077314905191442,True,2026-09-30,99873.5,2026-10-30,99873.5,118107.45000000008,18233.95,35456.87,17222.920000000002,27,7260.08,18.640341428744588,99,4936.690000000004,12286.229999999998,False,False,False,1.0,0,6.366672445839735e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
657,2026-09-01,67219.81,0.0,67219.81,41598.66,20251.31,16313.24,3938.07,21347.35,140,139,1,4.666666666666667,4.633333333333334,777.2747857142856,131.76,5808.1082133437785,274725.6,300346.75,258817.24,326037.05,310139.417,25621.149999999998,0.381154751850682,1.6159128683472013,0.8055399872897112,0.1944600127102889,3.8503119839225968,4.613809783157674,25621.150000000023,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,21746.52625,5067.650941341949,-1495.2162500000013,0.9312434439960268,7.0,0.0081879328608029,19158.27666666667,957.5844173926628,18467.1,20251.31,65529.38999999999,1885.0944529917945,284444.33526713843,209433.9,0.3817687047168149,147.66666666666666,25023.763333333325,0.0966156028829647,0.4508442230679395,0.0586370348251936,0.0932608755791233,0.1120407213224112,258817.24,3.8503119839225968,0.618845248149318,0.0585849617843311,0,0.1671485052691898,True,2026-09-30,300346.75,2026-10-30,283878.47000000003,329974.05,29627.3,68511.78,38884.48,29,21347.35,17.278890822514274,127,3833.569999999992,35050.91000000001,False,False,False,0.9451691087051884,0,3.672744918053834e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
658,2026-09-01,64000.1,0.0,64000.1,48348.80000000001,8425.33,5372.899999999998,3052.4300000000003,39923.47,86,85,1,2.8666666666666667,2.833333333333333,1306.382558139535,87.78999999999999,7535.107777934243,281464.77,297116.07,253667.34,317667.44,301964.07232558145,15651.299999999988,0.2445511803887804,1.3237164107485602,0.6377079592134668,0.362292040786533,3.963545994459384,4.718181257928995,15651.299999999988,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,5,1,14276.36,3854.5073614888106,-5851.030000000001,0.5901595364644769,-6.0,0.0537047285307913,12450.963333333331,6071.756536039086,8425.33,19434.89,68825.11,10991.472537895002,288699.2347179556,219644.48,0.2354045865647784,89.0,16450.67666666666,-0.1124383339987589,0.2590715037020232,0.0479553440726754,0.0556066039810239,0.3991272061200687,253667.34,3.963545994459384,0.7554488196112196,0.0476941442278996,0,0.0718055873593556,True,2026-09-30,297116.07,2026-10-30,268978.0,298876.2799999998,1760.2100000000064,59903.8,58143.59,27,39923.47,8.942606191295496,80,3202.9199999999983,54940.67,False,False,False,0.9052960346439692,0,5.347191510191073e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
659,2026-09-01,49809.86,0.0,49809.86,46891.61,17519.21,8421.0,9098.21,29372.4,161,160,1,5.366666666666666,5.333333333333333,600.630248447205,51.25,4170.134720517575,118573.96,121492.21,71991.87,121801.73,85514.27832298136,2918.25,0.0585877976770061,1.0622339476081115,0.4806723590846847,0.5193276409153154,1.445333715051598,1.7168142677570537,2918.25,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,3,1,10047.03125,1574.723095027345,7472.178749999999,1.7437200665619508,-11.0,-0.1588762886512753,12546.85,4438.891988413326,8983.41,17519.21,50220.81,1455.700090162798,79048.29087035624,56752.76,0.1648565343405269,176.33333333333334,8301.559999999998,0.9501737090926496,7.873532165567823,0.0162216442557303,0.0246112215531977,1.143613603220194,71991.87,1.445333715051598,0.9414122023229938,0.1826588149414593,0,0.4176297574611655,True,2026-09-30,121492.21,2026-10-30,121492.21,129704.18000000008,8211.969999999994,49809.86,41597.89000000001,29,29372.4,5.832076030559301,173,1236.3900000000067,40361.5,False,False,False,1.0,0,4.594921840436216e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
