user_id,month,salary_income,bonus_income,total_income,total_debits,variable_spending,essential_spending,discretionary_spending,recurring_spending,transaction_count,debit_transaction_count,credit_transaction_count,transactions_per_day,debit_transactions_per_day,average_transaction,median_transaction,transaction_amount_std,starting_balance,ending_balance,minimum_balance,maximum_balance,average_balance,net_cash_flow,savings_rate,income_to_expense_ratio,essential_spending_ratio,discretionary_spending_ratio,minimum_balance_ratio,average_balance_ratio,balance_change,financial_state,previous_financial_state,state_changed,state_transition,state_duration,recent_state_change,historical_spending_mean,historical_spending_std,spending_baseline_deviation,spending_baseline_ratio,transaction_count_change,savings_rate_change,rolling_spending_mean,rolling_spending_std,rolling_spending_min,rolling_spending_max,rolling_income_mean,income_volatility,rolling_average_balance,rolling_minimum_balance,rolling_savings_rate,rolling_transaction_count,rolling_net_cash_flow,spending_growth,discretionary_spending_growth,income_growth,balance_growth,spending_acceleration,cash_buffer,cash_buffer_ratio,expense_pressure,discretionary_pressure,negative_cash_flow,category_shift,has_full_history,prediction_date,prediction_balance,horizon_end,minimum_future_balance,ending_future_balance,future_net_cash_flow,future_income,future_expenses,negative_cashflow_days,required_obligations,obligation_coverage,future_transaction_count,future_discretionary_spending,future_essential_spending,critical_liquidity,obligation_failure,severe_liquidity_drawdown,liquidity_ratio,financial_stress_30d,risk_probability,liquidity_pressure_score,spending_pressure_score,obligation_pressure_score,max_pressure_score,pressure_state,pressure_severity,eligibility_threshold,eligible,intervention_category,treatment,control,randomization_stratum,randomization_balance_score,synthetic_financial_stress_30d,synthetic_cash_buffer_change,synthetic_savings_rate_change,synthetic_discretionary_spending_change,predicted_outcome_control,predicted_outcome_treatment,cate,absolute_effect,cate_estimation_type
565,2026-09-01,37356.91,0.0,37356.91,34857.51,20930.270000000004,9433.65,11496.62,13927.240000000002,145,144,1,4.833333333333333,4.8,498.0304827586208,86.36,3302.7206609455443,130596.45,133095.85,96166.83,133523.74,107674.12531034484,2499.400000000001,0.0669059619759771,1.0717033431246237,0.4507180270488627,0.5492819729511372,2.5742715337001907,2.882308127474805,2499.4000000000087,RECOVERY,RECOVERY,False,NO_CHANGE,2,0,13227.64625,3511.83423460056,7702.623750000004,1.5823124994743494,-20.0,-0.2166369676162853,18168.980000000003,4054.999460998736,13513.51,20930.270000000004,40146.723333333335,4042.454656051596,99325.9372893315,76186.61,0.1971468300327948,158.0,8050.503333333334,0.5488403826984998,2.287181085431791,-0.0246395489159183,0.019138345644158,0.8752919486532148,96166.83,2.5742715337001907,0.9330940380240228,0.3077508284277259,0,0.473993340640035,True,2026-09-30,133095.85,2026-10-30,133095.85,145777.08000000002,12681.23,37356.91,24675.680000000004,28,13927.240000000002,12.238803955413994,143,2321.850000000006,22353.83,False,False,False,1.0,0,6.197974920401649e-05,0.6943000000000001,0.92095,0.68665,0.92095,SPENDING_PRESSURE,0.92095,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_HIGH,0.1487078495095696,0,0.0127544724112335,-0.0080191618525192,0.0325937422986106,0.13169732340281476,0.1296359351260822,-0.002061388276732551,0.002061388276732551,in_sample
571,2026-09-01,33341.63,7243.33,40584.96,33750.53,16493.64,12127.75,4365.89,17256.89,188,186,2,6.266666666666667,6.2,395.4015425531915,71.94,2688.8809897054225,38532.54,45366.97,5280.07,45865.03,14436.843882978725,6834.43,0.1683980962405778,1.202498449653976,0.7352985756934188,0.2647014243065812,0.1300991795975652,0.3557190615188169,6834.43,LIQUIDITY_STRESS,LIQUIDITY_STRESS,False,NO_CHANGE,9,0,8074.625,2810.4317034780056,8419.015,2.0426508971004846,-22.0,0.0289809926374711,12742.696666666665,3299.659532229551,10287.94,16493.64,35925.056666666664,4042.824047523373,12915.166074498273,658.39,0.1645883272311432,192.3333333333333,5925.470000000001,0.4409317774588064,0.0309359415142813,0.2168148173022031,0.1773677520350332,0.3283173959596919,5280.07,0.1300991795975652,0.8316019037594222,0.1075740865581732,0,0.2327076986648439,True,2026-09-30,45366.97,2026-10-30,45366.97,57773.98000000006,12407.009999999997,40584.96,28177.950000000004,29,17256.89,4.980731174620687,226,2718.720000000001,25459.230000000003,False,False,False,1.0,0,0.0362297434363691,0.6363,0.7971,0.43695,0.7971,SPENDING_PRESSURE,0.7971,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_LOW,0.1487078495095696,1,-0.0348325671134867,-0.002436949965033,0.0401093178918224,0.27534376671234106,0.345213350281235,0.06986958356889394,0.06986958356889394,in_sample
585,2026-09-01,95102.19,0.0,95102.19,75099.62000000001,65295.46999999999,29664.47,35631.0,9804.15,90,89,1,3.0,2.966666666666667,1891.1312222222225,403.525,10256.613714787009,600476.19,620478.76,531050.53,626152.72,580289.1383333333,20002.569999999992,0.2103271228559509,1.2663471532878594,0.4543113021469944,0.5456886978530059,5.5839989594351085,6.101743170513037,20002.570000000065,RECOVERY,RECOVERY,False,NO_CHANGE,6,0,48943.5975,5922.402809043325,16351.872499999983,1.334096252323912,-5.0,-0.1667131857748869,59550.12333333333,6485.267583818978,52517.89,65295.46999999999,111093.73,23550.158899701728,536633.6592436647,434220.73,0.3586610673725479,97.66666666666669,41739.45666666666,0.2432995689659274,0.9469747058855672,-0.0493759361707125,0.0333111792492555,0.3800439618938508,531050.53,5.5839989594351085,0.789672877144049,0.374660141895786,0,0.7654789374400826,True,2026-09-30,620478.76,2026-10-30,573953.3300000001,666786.2799999999,46307.52,96620.01,50312.49,28,9804.15,73.14237032277148,104,11153.959999999992,39158.530000000006,False,False,False,0.9250168853483398,0,6.367530337415433e-05,0.37255,0.90755,0.47335,0.90755,SPENDING_PRESSURE,0.90755,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_HIGH,0.1487078495095696,1,-0.0080944887820337,-0.0215726275770597,-0.0649721136044068,0.30132616840368265,0.03237560210813875,-0.2689505662955439,0.2689505662955439,in_sample
613,2026-09-01,53964.06,16587.05,70551.11,48126.87,34880.67,18232.900000000005,16647.77,13246.2,163,161,2,5.433333333333334,5.366666666666666,728.0857668711657,192.58,4463.023176448578,205889.2,228313.44,158855.36,229172.53,179926.00785276075,22424.240000000005,0.3178439006841991,1.4659401286640916,0.522722183948875,0.4772778160511252,2.2516351620832045,2.5502930833088344,22424.23999999999,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,5,0,23597.035,4795.635525260741,11283.634999999998,1.478180203572186,-20.0,0.0680599874255508,28921.096666666668,7711.1555858660595,20212.04,34880.67,60725.77,9427.403889873389,166341.21689101335,140341.46,0.307048955571785,169.33333333333334,18558.47333333334,0.1013587373518261,0.1015238133047493,0.1783698132292352,0.1089141149705763,-0.4655578133773432,158855.36,2.2516351620832045,0.6821560993158009,0.2359675134806525,0,0.1963661261204691,True,2026-09-30,228313.44,2026-10-30,228313.44,261866.46,33553.02,70551.11,36998.09,29,13246.2,22.56228578762211,136,9407.759999999998,27590.330000000005,False,False,False,1.0,0,4.1320648292144696e-05,0.34085,0.8075000000000001,0.27695,0.8075000000000001,SPENDING_PRESSURE,0.8075000000000001,0.7522249999999999,True,SPENDING_CONTROL,1,0,SPENDING_CONTROL_LOW,0.1487078495095696,0,0.0722148902078908,0.0337329860220876,-0.0499028918101212,0.0886796904760235,0.029241255779468373,-0.05943843469655513,0.05943843469655513,in_sample
636,2026-09-01,115779.6,22250.65,138030.25,85272.44,72000.61000000002,56892.63,15107.979999999998,13271.83,112,110,2,3.733333333333333,3.6666666666666665,1993.7740178571428,545.06,11109.218585000142,344006.55,396764.36,268284.17,405095.67,310988.7617857143,52757.81,0.3822191874607196,1.6186970843100068,0.7901687221816591,0.2098312778183406,1.943662132032652,2.253047877445084,52757.81,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,3,0,55328.62875,7698.389633292404,16671.98125000001,1.301326485522199,-23.0,-0.0245199353811985,59360.55666666667,10947.078220864849,52938.990000000005,72000.61000000002,119822.96333333332,15815.70990103615,275482.74194284616,195451.99,0.3947486532520385,125.0,47190.57666666667,0.3548702562771832,-0.2008731799714478,0.2329941049893069,0.1533628066093508,0.3510341422901202,268284.17,1.943662132032652,0.6177808125392804,0.1094541232809474,0,0.3187906058383576,True,2026-09-30,396764.36,2026-10-30,339462.9300000001,444932.3100000001,48167.94999999998,109837.54,61669.59000000001,29,13271.83,38.17121678020288,124,22608.10000000001,39061.490000000005,False,False,False,0.8555781824758658,0,4.564541314020605e-05,0.31625,0.8025,0.2069,0.8025,SPENDING_PRESSURE,0.8025,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_LOW,0.1487078495095696,0,0.0019916797329196,-0.0049793692659028,-0.0441514187919244,0.14973233188201104,0.06510329072451415,-0.08462904115749689,0.08462904115749689,in_sample
646,2026-09-01,33739.81,6922.61,40662.42,33404.51,29817.26,5656.989999999999,24160.27,3587.25,119,117,2,3.966666666666667,3.9,622.4111764705882,223.5,3130.3392425301163,98478.32,105736.23,66845.27,107302.78,84317.34588235295,7257.909999999996,0.1784918359507377,1.2172733562025009,0.1897219932347908,0.8102780067652092,1.643907814635725,2.0735938953548008,7257.909999999989,RECOVERY,RECOVERY,False,NO_CHANGE,5,0,24851.81125,4674.6565643796985,4965.44875,1.199802288052546,-23.0,-0.0199168041603675,29488.38333333333,1584.788353892509,27764.96,30882.93,42101.706666666665,3912.7387612429816,75983.71649209649,46207.7,0.2120293498541436,126.33333333333331,9026.073333333332,0.0739169082181281,0.2244616939346235,0.0396282923651438,0.0737005870936871,0.1748778597858711,66845.27,1.643907814635725,0.8215081640492623,0.594167046624377,0,0.325998332010713,True,2026-09-30,105736.23,2026-10-30,68483.38000000005,118817.92000000004,13081.690000000002,51369.77,38288.08,29,3587.25,43.79566520315005,132,26962.6,11325.48,False,False,False,0.6476813103701546,0,8.809407824255343e-05,0.6334500000000001,0.8139,0.33285,0.8139,SPENDING_PRESSURE,0.8139,0.7522249999999999,True,SPENDING_CONTROL,1,0,SPENDING_CONTROL_MEDIUM,0.1487078495095696,0,0.1321437419538221,0.046642394170124,-0.1175731849945463,0.09223909330367766,0.08080308245922305,-0.011436010844454614,0.011436010844454614,in_sample
653,2026-09-01,25879.75,0.0,25879.75,18081.52,14114.19,9444.83,4669.3600000000015,3967.33,137,136,1,4.566666666666666,4.533333333333333,320.8851824817518,87.8,2211.8603380057248,124459.36,132257.59,123129.84,149009.59,138872.20963503647,7798.23,0.3013255537630773,1.4312817727713156,0.6691726553206383,0.3308273446793618,4.757767752779682,5.366056845025028,7798.229999999996,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,12233.79375,1418.3831057524371,1880.3962500000016,1.1537050802413602,4.0,-0.0469663041049605,12493.840000000002,1495.0844817267011,11167.79,14114.19,24344.983333333334,1375.4370977014296,130165.37386712538,107472.27,0.3246892421839009,140.33333333333334,7883.813333333334,0.2638301758897687,0.5033451599817129,0.114364722006806,0.0626568383446612,0.3484030368337061,123129.84,4.757767752779682,0.6986744462369227,0.1804252359470242,0,0.3063303584648819,True,2026-09-30,132257.59,2026-10-30,130668.61000000004,140899.06000000003,8641.470000000003,23415.49,14774.02,29,3967.33,39.23875251113469,142,4096.91,10677.11,False,False,False,0.98798571787071,0,3.568347698031341e-05,0.2412,0.77955,0.2547,0.77955,SPENDING_PRESSURE,0.77955,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_LOW,0.1487078495095696,0,0.0262116247633626,0.0056988582809615,0.0473483089228534,0.36177701983290567,0.16628360835866923,-0.19549341147423643,0.19549341147423643,in_sample
656,2026-09-01,24469.31,10987.56,35456.87,24760.4,17500.32,9873.56,7626.76,7260.08,112,110,2,3.733333333333333,3.6666666666666665,537.6541964285715,138.51,2533.90313613462,89177.03,99873.5,64959.04,100415.91,75822.44973214286,10696.470000000005,0.3016755286070091,1.4319990791748116,0.5641931118973825,0.4358068881026176,1.83205793404776,2.138441710510343,10696.47,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,10533.2725,2087.012480199183,6967.047500000001,1.6614323801078916,-32.0,-0.0368826597208928,11484.06,5291.743742359412,7550.720000000001,17500.32,27128.656666666662,7235.15871102586,70545.59268152714,58361.74,0.3107908288878704,123.0,8384.516666666668,1.317702152907272,1.4698056994818658,0.5834834262174944,0.1199464705204915,1.5145314736066764,64959.04,1.83205793404776,0.6983244713929909,0.2150996407748343,0,0.4077314905191442,True,2026-09-30,99873.5,2026-10-30,99873.5,118107.45000000008,18233.95,35456.87,17222.920000000002,27,7260.08,18.640341428744588,99,4936.690000000004,12286.229999999998,False,False,False,1.0,0,6.366672445839735e-05,0.4035499999999999,0.9074,0.16055,0.9074,SPENDING_PRESSURE,0.9074,0.7522249999999999,True,SPENDING_CONTROL,1,0,SPENDING_CONTROL_HIGH,0.1487078495095696,0,0.0908000341573783,0.0388159410561652,-0.0795453652089884,0.0885175048416738,0.13035191783474923,0.04183441299307543,0.04183441299307543,in_sample
659,2026-09-01,49809.86,0.0,49809.86,46891.61,17519.21,8421.0,9098.21,29372.4,161,160,1,5.366666666666666,5.333333333333333,600.630248447205,51.25,4170.134720517575,118573.96,121492.21,71991.87,121801.73,85514.27832298136,2918.25,0.0585877976770061,1.0622339476081115,0.4806723590846847,0.5193276409153154,1.445333715051598,1.7168142677570537,2918.25,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,3,1,10047.03125,1574.723095027345,7472.178749999999,1.7437200665619508,-11.0,-0.1588762886512753,12546.85,4438.891988413326,8983.41,17519.21,50220.81,1455.700090162798,79048.29087035624,56752.76,0.1648565343405269,176.33333333333334,8301.559999999998,0.9501737090926496,7.873532165567823,0.0162216442557303,0.0246112215531977,1.143613603220194,71991.87,1.445333715051598,0.9414122023229938,0.1826588149414593,0,0.4176297574611655,True,2026-09-30,121492.21,2026-10-30,121492.21,129704.18000000008,8211.969999999994,49809.86,41597.89000000001,29,29372.4,5.832076030559301,173,1236.3900000000067,40361.5,False,False,False,1.0,0,4.594921840436216e-05,0.84375,0.8847499999999999,0.85005,0.8847499999999999,SPENDING_PRESSURE,0.8847499999999999,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_MEDIUM,0.1487078495095696,0,0.0035909553119542,-0.0115204051557623,-0.0606953753965273,0.17395954361751073,0.25759750154010475,0.08363795792259401,0.08363795792259401,in_sample
668,2026-09-01,30870.41,0.0,30870.41,28169.7,17572.620000000003,8713.44,8859.18,10597.079999999998,143,142,1,4.766666666666667,4.733333333333333,412.867902097902,109.85,2617.368273092255,66588.64,69289.35,42044.42,72914.83,54975.16195804195,2700.7100000000028,0.0874853945898354,1.0958728704956036,0.4958532080019939,0.5041467919980059,1.3619650662236102,1.780836793487419,2700.7100000000064,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,4,0,13643.55625,2069.065796453888,3929.063750000003,1.287979444508832,-13.0,-0.0254230078203073,15104.633333333337,2490.327827462352,12592.55,17572.620000000003,29267.47,2707.7304184131804,52504.63722068511,36470.06,0.1214137955297365,138.0,3565.7566666666667,0.3954774847032574,0.8285050278222679,0.1809106624449767,0.0405581192227384,0.5642163822874113,42044.42,1.3619650662236102,0.9125146054101644,0.2869796675845899,0,0.2317180192159894,True,2026-09-30,69289.35,2026-10-30,42408.78,66480.12000000002,-2809.23,26146.32,28955.55,29,10597.079999999998,9.005845950016422,152,9182.820000000003,19772.73,False,False,False,0.6120533675088595,0,8.584304545515003e-05,0.8196,0.8728500000000001,0.58155,0.8728500000000001,SPENDING_PRESSURE,0.8728500000000001,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_MEDIUM,0.1487078495095696,0,0.0008877084163004,0.0025334989970605,-0.0476936296655119,0.24376301417433677,0.3176100423408463,0.07384702816650951,0.07384702816650951,in_sample
671,2026-09-01,38859.27,0.0,38859.27,31818.5,18758.720000000005,10841.79,7916.93,13059.78,128,127,1,4.266666666666667,4.233333333333333,552.1700781249999,116.455,3517.831485560946,74756.35,81797.12,43516.81,82376.08,55489.631171875,7040.769999999997,0.1811863681433027,1.221279130065842,0.5779600100646524,0.4220399899353473,1.119856600497127,1.4279638081691963,7040.7699999999895,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,15599.476250000002,1526.067877098691,3159.243750000004,1.2025224244307564,-12.0,-0.0484692441514252,17175.593333333338,1377.5909073935252,16249.72,18758.720000000005,38373.94,496.71153570256536,47123.7266654788,28573.45,0.2122739076657668,127.33333333333331,8138.566666666667,0.1356298514257485,0.3925140932396425,0.0120663705071129,0.0941829021882421,0.1190991050498109,43516.81,1.119856600497127,0.8188136318566973,0.2037333691549018,0,0.2392075067159503,True,2026-09-30,81797.12,2026-10-30,81797.12,91519.93,9722.809999999994,38859.27,29136.460000000003,28,13059.78,9.238776610325749,105,5742.610000000001,23393.85,False,False,False,1.0,0,8.6357179635202e-05,0.63415,0.7675000000000001,0.42355,0.7675000000000001,SPENDING_PRESSURE,0.7675000000000001,0.7522249999999999,True,SPENDING_CONTROL,1,0,SPENDING_CONTROL_LOW,0.1487078495095696,0,0.0633572661588591,0.0094908333644545,-0.0834041829869213,0.1991865363517231,0.1767050543441404,-0.02248148200758268,0.02248148200758268,in_sample
672,2026-09-01,42985.25,0.0,42985.25,30170.09,27359.38,17462.41,9896.97,2810.71,127,126,1,4.233333333333333,4.2,576.0262992125984,186.66,3799.065266396167,207772.57,220587.73,178415.2,221400.45,193344.28803149608,12815.16,0.2981292420074328,1.424763731231826,0.6382604430363553,0.3617395569636447,4.150614454958387,4.497921683170299,12815.160000000003,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,25251.72375,5133.23711556067,2107.65625,1.0834658366639227,-6.0,-0.0922369661131662,29527.976666666666,7170.306899096667,23692.29,37532.26,42577.17333333333,1155.8573352422432,181086.8834879672,150199.15,0.2370067683257865,137.0,10238.48666666667,0.1547798883096569,0.0646218951123198,-0.0112341639669464,0.0616787865693724,0.5235285328090822,178415.2,4.150614454958387,0.7018707579925673,0.2302410710650747,0,0.3424769352114555,True,2026-09-30,220587.73,2026-10-30,220587.73,234152.03,13564.3,42985.25,29420.95,29,2810.71,93.7745196053666,116,10430.760000000002,18990.19,False,False,False,1.0,0,5.521567897522968e-05,0.2709,0.7748999999999999,0.2461499999999999,0.7748999999999999,SPENDING_PRESSURE,0.7748999999999999,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_LOW,0.1487078495095696,1,0.0725192345314793,0.0115684606054378,-0.0010899813194379,0.3727958813944452,0.16032034433511108,-0.2124755370593341,0.2124755370593341,in_sample
673,2026-09-01,32568.29,0.0,32568.29,31621.77,20408.36,6845.88,13562.479999999998,11213.41,99,98,1,3.3,3.2666666666666666,648.3844444444444,88.95,3460.899446256776,113941.97,114888.49,102416.42,134984.71,122642.26494949496,946.5200000000004,0.0290626250257535,1.0299325433079805,0.3354448863112959,0.6645551136887039,3.1446667909184054,3.765695556920396,946.520000000004,RECOVERY,RECOVERY,False,NO_CHANGE,5,0,13999.05875,4531.245437519476,6409.30125,1.457838013573591,-37.0,-0.2426054158820227,17233.600000000002,4457.619505666673,12137.51,20408.36,35595.14333333333,5283.323710982823,115740.3199419538,85780.02,0.1942378687991159,116.0,7148.133333333336,0.0654364176741966,1.5202652856057095,-0.2189060561102885,0.0083070355901342,-0.5127233531519448,102416.42,3.1446667909184054,0.9709373749742464,0.4164320570714642,0,0.5799708115991887,True,2026-09-30,114888.49,2026-10-30,107473.95999999998,126583.83,11695.34,31956.65,20261.31,27,11213.41,13.095493699062107,90,2646.320000000004,17614.989999999998,False,False,False,0.9354632478849708,0,7.563778442178753e-05,0.63535,0.8115500000000001,0.6466,0.8115500000000001,SPENDING_PRESSURE,0.8115500000000001,0.7522249999999999,True,SPENDING_CONTROL,1,0,SPENDING_CONTROL_LOW,0.1487078495095696,0,0.0618515654800692,0.0221041819104263,-0.1239514520722734,0.2495235465396601,0.09751393018980209,-0.15200961634985802,0.15200961634985802,in_sample
674,2026-09-01,65097.55,12504.93,77602.48000000001,64773.75,40821.84,7082.900000000001,33738.939999999995,23951.91,187,185,2,6.233333333333333,6.166666666666667,761.3702139037432,183.87,5047.77939640863,222319.76,235148.49,161397.12,238999.6,186714.11192513365,12828.73000000001,0.1653134023551825,1.1980544587892474,0.1735076125916911,0.8264923874083089,2.0797933261926675,2.4060327959252543,12828.72999999998,SPENDING_PRESSURE,SPENDING_PRESSURE,False,NO_CHANGE,4,0,30486.09125,7633.187323335306,10335.748749999995,1.3390316149499812,-10.0,0.083633041451777,33194.23333333333,7890.650589408538,25064.52,40821.84,66967.76000000001,9278.441532326431,183539.196239868,159723.84,0.1457131627218837,190.66666666666663,9821.61666666667,0.2114621350568044,0.1192377267282296,0.2361846444011865,0.0577039575789393,-0.1329218786805419,161397.12,2.0797933261926675,0.8346865976448175,0.4347662600473592,0,0.1741007446997926,True,2026-09-30,235148.49,2026-10-30,184148.2899999999,247900.7999999999,12752.310000000003,65541.72,52789.41,29,23951.91,12.553913654485171,197,22340.07,30449.34,False,False,False,0.7831149160260391,0,9.92090751383051e-05,0.6256,0.8895,0.67375,0.8895,SPENDING_PRESSURE,0.8895,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_MEDIUM,0.1487078495095696,0,-0.0292668906903111,-0.0170820722548116,0.0183342512313333,0.04027190016700666,0.16473622148561148,0.12446432131860483,0.12446432131860483,in_sample
688,2026-09-01,92941.56,0.0,92941.56,91632.84,62845.25,20619.92,42225.33,28787.59,128,127,1,4.266666666666667,4.233333333333333,1441.9875,277.61,8496.13854675225,288913.83,290222.55,198492.2,291433.76,238042.349921875,1308.7199999999866,0.0140811064501175,1.0142822158518714,0.3281062610141577,0.6718937389858423,2.135666756615662,2.561204588365797,1308.719999999972,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,2,1,48368.0975,3425.673302464996,14477.152500000004,1.299312010359721,5.0,-0.1651346700155627,52865.86666666666,9436.276200622437,44087.73999999999,62845.25,93517.66,5043.0102320340175,228017.2306188216,176950.39,0.1264003173161451,127.66666666666669,11864.20333333333,0.4254586422438531,0.5916152591834258,0.0467872482864692,0.0045297935374017,0.5721135768306042,198492.2,2.135666756615662,0.9859188935498824,0.4543212960918668,0,0.4515621001470282,True,2026-09-30,290222.55,2026-10-30,290067.38,312340.8100000001,22118.26000000001,92941.56,70823.29999999999,28,28787.59,13.310044710237989,126,26494.499999999985,44328.8,False,False,False,0.999465341338914,0,8.749730600993273e-05,0.7718,0.9464,0.8667499999999999,0.9464,SPENDING_PRESSURE,0.9464,0.7522249999999999,True,SPENDING_CONTROL,0,1,SPENDING_CONTROL_HIGH,0.1487078495095696,0,-0.0080380318802021,-0.011971105021476,0.0058608061763574,0.0489207854566388,0.05212254679484867,0.003201761338209874,0.003201761338209874,in_sample
